time,x_master,y_master,z_master,x_slave,y_slave,z_slave,error_x,error_y,error_z
5.12,-8.0103774698976,-9.882911814306333,23.61948741696457,-8.239834995817354,-10.080342324057508,23.772508984217048,-0.229457525919754,-0.19743050975117526,0.15302156725247684
5.13,-8.200635355147691,-10.130827380123282,23.79848243064924,-8.434632844866075,-10.318079103600168,23.985328632089917,-0.23399748971838363,-0.18725172347688535,0.18684620144067665
5.14,-8.395901372897987,-10.368313930810784,24.011711737801075,-8.632811396731643,-10.542027106416503,24.231832239821454,-0.23691002383365678,-0.17371317560571953,0.2201205020203787
5.15,-8.594545660483366,-10.592012071552038,24.25861956942451,-8.832566723513585,-10.748639792047193,24.510958480658072,-0.23802106303021908,-0.1566277204951554,0.25233891123356145
5.16,-8.794764290235152,-10.7983751298132,24.538144874010367,-9.031922429899534,-10.934245386707882,24.821077288523238,-0.23715813966438226,-0.13587025689468213,0.2829324145128709
5.17,-8.994580863982033,-10.98373114457727,24.848657777657564,-9.2287379021278,-11.095127689288448,25.159934288657396,-0.23415703814576716,-0.11139654471117844,0.3112765109998321
5.18,-9.191854761414223,-11.144363669943331,25.187903999864456,-9.420724370787973,-11.227625543133266,25.524608292619334,-0.22886960937374923,-0.08326187318993483,0.33670429275487734
5.19,-9.384297202325225,-11.276611246411097,25.552962333997524,-9.605469757518243,-11.328249419195497,25.91148739441422,-0.22117255519301793,-0.05163817278440064,0.35852506041669585
5.2,-9.569496092823414,-11.376983985908135,25.94022073020275,-9.780472955722578,-11.393811869219778,26.316269235839183,-0.21097686289916417,-0.016827883311643532,0.3760485056364331
5.21,-9.74495030567212,-11.442294029601412,26.34537655002466,-9.943187736123472,-11.421566752525798,26.73399050741066,-0.19823743045135167,0.02072727707561306,0.38861395738599924
5.22,-9.908113585608755,-11.469794782314395,26.763466060384552,-10.091075874569647,-11.409350293112901,27.15908961129332,-0.1829622889608924,0.06044448920149392,0.39562355090876977
5.23,-10.056447677093091,-11.457321980318344,27.188927094641652,-10.221668396505171,-11.355715419351773,27.585504590464232,-0.16522071941207983,0.10160656096657128,0.39657749582258006
5.24,-10.187483568914047,-11.403428044559465,27.615696986160867,-10.332633066271322,-11.26004974631409,28.006805970718755,-0.14514949735727534,0.1433782982453753,0.39110898455788856
5.25,-10.29888898383787,-11.307500078883319,28.03734542191508,-10.421845487861278,-11.122667248303339,28.416361227827622,-0.12295650402340819,0.18483283057998,0.379015805912541
5.26,-10.38853947991506,-11.16985156004411,28.447238928921504,-10.48746051165779,-10.944864351043787,28.80752445590581,-0.09892103174273004,0.22498720900032332,0.36028552698430616
5.27,-10.454589857957602,-10.99177844793245,28.838730569485243,-10.527980151421827,-10.728932956565274,29.17384184527703,-0.07339029346422521,0.2628454913671767,0.33511127579178535
5.28,-10.495542079420138,-10.775572227867444,29.205365452766426,-10.542313994036089,-10.478125753129353,29.509261197970627,-0.04677191461595065,0.2974464747380914,0.30389574520420126
5.29,-10.51030567714106,-10.524485236053959,29.541090289328736,-10.529828196819008,-10.196572835189354,29.80833231519277,-0.01952251967794716,0.32791240086460505,0.2672420258640358
5.3,-10.498246753701604,-10.242647292037587,29.84045382087974,-10.490379643546232,-9.889152776594823,30.066384982901276,0.007867110155372004,0.35349451544276356,0.22593116202153496
5.31,-10.459222138478376,-9.934936780432315,30.098784848703616,-10.42433265468716,-9.561325360367483,30.27967258795946,0.03488948379121659,0.3736114200648313,0.18088773925584434
5.32,-10.393596098837543,-9.606813384655444,30.312335890376165,-10.33255675501642,-9.218936632589376,30.445472033904597,0.06103934382112364,0.3878767520660684,0.13313614352843217
5.33,-10.302238108579532,-9.264123140037015,30.478383130952512,-10.216405285198677,-8.868009341963367,30.56213429360878,0.08583282338085496,0.39611379807364777,0.08375116265626659
5.34,-10.186501460194714,-8.912888868128626,30.595277003411248,-10.077675967587997,-8.51453283021609,30.629084168781866,0.10882549260671759,0.39835603791253504,0.03380716537061801
5.35,-10.048183831149766,-8.559100058043175,30.662441966438355,-9.91855575724871,-8.16426594630103,30.646772070542273,0.12962807390105624,0.3948341117421439,-0.015669895896081698
5.36,-9.88947213520712,-8.208515768747061,30.68032829273695,-9.741553298807865,-7.822564694230343,30.616584354043564,0.14791883639925452,0.3859510745167176,-0.0637439386933849
5.37,-9.712874979398867,-7.866492263269982,30.650322400728466,-9.549422973989941,-7.494243412830534,30.540721506787165,0.16345200540892613,0.37224885043944766,-0.10960089394130179
5.38,-9.521146711529644,-7.537844174294904,30.57462503004333,-9.34508481581752,-7.1834747750439405,30.422055054947673,0.17606189571212383,0.3543693992509631,-0.1525699750956555
5.39,-9.31720733422447,-7.2267444898177695,30.456108126650207,-9.13154448556762,-6.893730271069929,30.263974366452764,0.18566284865685034,0.33301421874784065,-0.19213376019744288
5.4,-9.104062481647262,-6.936665024037662,30.298161618429482,-8.911817104092703,-6.627759541464393,30.07023372906675,0.19224537755455806,0.30890548257326955,-0.22792788936273212
5.41,-8.884727250534688,-6.670355740201527,30.10454046178897,-8.6888580786786,-6.387604278576763,29.844808435054546,0.19586917185608854,0.2827514616247644,-0.25973202673442586
5.42,-8.662157026749503,-6.429858644109167,29.879220693277325,-8.465503265459391,-6.174640598338467,29.591766446688034,0.19665376129011136,0.2552180457707003,-0.28745424658929153
5.43,-8.439187647399333,-6.216550150359233,29.62627106264264,-8.24441995186757,-5.9896428366138466,29.31515988563384,0.19476769553176254,0.22690731374538675,-0.31111117700880087
5.44,-8.21848638301814,-6.031204875400696,29.34974449220191,-8.028069318381343,-5.832861564277733,29.01893837061145,0.1904170646367973,0.19834331112296244,-0.3308061215904594
5.45,-8.002514399084122,-5.874073651254893,29.05359138827899,-7.818680308777452,-5.70410908381232,28.70688432738349,0.18383409030666975,0.16996456744257316,-0.34670706089549697
5.46,-7.793500626087948,-5.744969022313165,28.74159492965025,-7.618234244677659,-5.602846572547994,28.382568929054734,0.17526638141028883,0.14212244976517052,-0.3590260005955166
5.47,-7.593426373939903,-5.643352389916492,28.417326991382744,-7.4284590821347605,-5.528268179254377,28.049326326890917,0.16496729180514258,0.11508421066211483,-0.3680006644918272
5.48,-7.40401958845844,-5.568418111020993,28.084122364276645,-7.250831924905294,-5.4793785933446415,27.710243273205773,0.15318766355314573,0.08903951767635121,-0.37387909107087225
5.49,-7.226757364581535,-5.519171069858257,27.7450683711397,-7.086588266363758,-5.455061761227246,27.368161048336297,0.14016909821777723,0.06410930863101072,-0.376907322803401
5.5,-7.062875188248706,-5.494495396837428,27.403006791365225,-6.93673640648074,-5.454139437653562,27.025686694003532,0.126138781767966,0.040355959183866474,-0.37732009736169303
5.51,-6.913381353368888,-5.4932130223239515,27.060545095425898,-6.802075554800485,-5.4754190864497305,26.68521083386235,0.11130579856840317,0.017793935874220956,-0.3753342615635482
5.52,-6.7790750648028775,-5.514131579541216,26.72007426934412,-6.683216257731063,-5.517731271959976,26.348929746560295,0.09585880707181449,-0.0035996924187600143,-0.37114452278382615
5.53,-6.6605668656676915,-5.556081797843282,26.383790893722576,-6.580601954060006,-5.579957119756721,26.01886978059054,0.07996491160768571,-0.02387532191343933,-0.3649211131320378
5.54,-6.558300192870907,-5.617944964886674,26.053721565935952,-6.494530645811383,-5.661046696511224,25.696912614747838,0.06376954705952365,-0.043101731624549444,-0.35680895118811407
5.55,-6.472573047987415,-5.698671307606405,25.731748168691286,-6.42517585635149,-5.76002929488833,25.384820240919808,0.04739719163592504,-0.061357987281924764,-0.3469279277714783
5.56,-6.403558955383358,-5.797290277897993,25.4196328611863,-6.372606222545242,-5.876016641871436,25.08425885920971,0.030952732838115615,-0.07872636397344301,-0.3353740019765894
5.57,-6.351326554387951,-5.9129137614655,25.119041982462342,-6.336803225336932,-6.008200008001801,24.796821121731657,0.01452332905101894,-0.09528624653630136,-0.3222208607306847
5.58,-6.315857329886302,-6.044733187380568,24.831568302992995,-6.317676699333426,-6.155842106787688,24.524046341115675,-0.0018193694471246857,-0.11110891940711998,-0.3075219618773204
5.59,-6.29706112191144,-6.192011427668661,24.558751240336615,-6.315077875421376,-6.318264559694634,24.26743839778671,-0.01801675350993559,-0.12625313202597255,-0.29131284254990675
5.6,-6.2947891682677115,-6.354070262389485,24.302094772785825,-6.328809801750962,-6.494831580008621,24.028481143931515,-0.034020633483250684,-0.1407613176191358,-0.27361362885431006
5.61,-6.3088445255189525,-6.530274063550529,24.063082848861175,-6.358635059570342,-6.68493041202167,23.80865112021881,-0.04979053405138956,-0.15465634847114096,-0.2544317286423663
5.62,-6.3389897848266,-6.720010234339929,23.84319210869786,-6.404280744346788,-6.887948960955681,23.60942738232802,-0.06529095952018782,-0.16793872661575193,-0.23376472636984147
5.63,-6.38495205307474,-6.922666839119674,23.643901714401068,-6.465440722920249,-7.10325097212041,23.43229818634609,-0.08048866984550873,-0.18058413300073628,-0.21160352805497595
5.64,-6.44642521002864,-7.1376077826884075,23.46670003847449,-6.541775208033411,-7.330149071784626,23.278764212901635,-0.09534999800477095,-0.19254128909621837,-0.18793582557285404
5.65,-6.523069482871428,-7.364145851294796,23.31308789025058,-6.632907716622157,-7.567875972949115,23.150337927204045,-0.10983823375072888,-0.2037301216543188,-0.162749963046533
5.66,-6.614508404503049,-7.601513918581071,23.184577877555032,-6.738419502011007,-7.815554181838498,23.04853858400185,-0.1239110975079587,-0.2140402632574263,-0.136039293553182
5.67,-6.720323245745868,-7.848834652254581,23.08268941268264,-6.857841576979731,-8.072164620112305,22.97488230192537,-0.13751833123386348,-0.2233299678577243,-0.10780711075727112
5.68,-6.8400450384224065,-8.105089136459643,23.008938787205523,-6.9906444788831905,-8.336514707384394,22.930866561463084,-0.150599440460784,-0.2314255709247508,-0.07807222574243866
5.69,-6.973144340486038,-8.369084954402728,22.964823669907698,-7.136225973843903,-8.60720663111254,22.917948437986283,-0.16308163335786485,-0.23812167670981133,-0.046875231921415406
5.7,-7.119018940222314,-8.639424458250527,22.951801339291432,-7.293896958452247,-8.88260676640336,22.93751588164999,-0.17487801822993276,-0.24318230815283215,-0.014285457641442179
5.71,-7.276979757953483,-8.914474188799243,22.971259962499637,-7.46286589782574,-9.160817493136356,22.990851418552005,-0.18588613987225688,-0.24634330433711327,0.019591456052367562
5.72,-7.4462352840947235,-9.192336692270024,23.024482295038364,-7.6422222407936315,-9.439652982827761,23.079087793848597,-0.1959869566989081,-0.24731629055773752,0.05460549881023269
5.73,-7.625874994324983,-9.470826306603184,23.11260132198838,-7.830919377412727,-9.716620875884445,23.203155330916843,-0.20504438308774375,-0.24579456928126042,0.09055400892846421
5.74,-7.814852307074673,-9.747450837857842,23.236547614778825,-8.027757849835615,-9.988912114403764,23.3637211640504,-0.2129055427609412,-0.24146127654592142,0.12717354927157487
5.75,-8.011967794347553,-10.019401391837942,23.39698856099144,-8.231369690573219,-10.253401497524937,23.561121034758234,-0.21940189622566564,-0.23400010568699514,0.16413247376679507
5.76,-8.215853519915006,-10.28355292792882,23.5942601572536,-8.44020493430942,-10.506661733442336,23.795285034088625,-0.2243514143944143,-0.2231088055135153,0.20102487683502446
5.77,-8.42495955103712,-10.536478309251951,23.828292747648916,-8.652521517715032,-10.744993809790008,24.065659521220006,-0.2275619666779125,-0.20851550053805745,0.2373667735710896
5.78,-8.637543858155254,-10.774478670867904,24.098532937922855,-8.866379927816718,-10.964476317873924,24.371128425311348,-0.22883606966146353,-0.1899976470060203,0.27259548738849304
5.79,-8.851666963110173,-10.993632741552354,24.403864892555006,-9.079644059515221,-11.161035869009705,24.709938187066818,-0.22797709640504848,-0.16740312745735153,0.30607329451181187
5.8,-9.065192796480046,-11.189867257481177,24.742535271286936,-9.289989768154102,-11.330539864169436,25.079631626759653,-0.22479697167405632,-0.1406726066882591,0.3370963554727169
5.81,-9.275797249941174,-11.35904972913611,25.112087092050565,-9.494922522146684,-11.468911576363746,25.476996906828603,-0.2191252722055097,-0.10986184722763603,0.36490981477803786
5.82,-9.48098582866266,-11.497103520990809,25.509308688681603,-9.691805342755025,-11.572265776931525,25.898038326297,-0.2108195140923641,-0.07516225594071635,0.38872963761539836
5.83,-9.678121590834284,-11.600143475301028,25.930204501007562,-9.87789783803137,-11.63706104363797,26.337975757803953,-0.19977624719708587,-0.03691756833694271,0.4077712567963907
5.84,-9.864464181345042,-11.664628218056418,26.369994508494454,-10.05040658252709,-11.66026257140851,26.79127893696993,-0.1859424011820483,0.004365646647908505,0.4212844284754773
5.85,-10.03722021122565,-11.68752296806805,26.823148517597197,-10.206546369381307,-11.639506993655294,27.251741398373376,-0.16932615815565732,0.04801597441275618,0.4285928807761792
5.86,-10.193604509475861,-11.666464357267206,27.283460097500633,-10.343610997621541,-11.573258719317597,27.712596563684706,-0.15000648814567974,0.0932056379496089,0.4291364661840724
5.87,-10.330910910117378,-11.599916767411145,27.744162670142565,-10.459051314557028,-11.460945951579058,28.16667538817538,-0.1281404044396499,0.1389708158320868,0.42251271803281654
5.88,-10.446590294360115,-11.48730834917627,28.198087160955744,-10.550557298896633,-11.30306422791337,28.60660127494622,-0.10396700453651775,0.1842441212628998,0.40851411399047777
5.89,-10.538332673518967,-11.329134563245269,28.63785691970714,-10.616140154432998,-11.10123628280718,29.025014039707848,-0.07780748091403034,0.22789828043808846,0.38715712000070823
5.9,-10.604149282525428,-11.127018044633886,29.056111694068196,-10.654209805682695,-10.85821941087375,29.41481104580051,-0.050060523157267056,0.26879863376013624,0.35869935173231227
5.91,-10.642450075423998,-10.88371596782378,29.445748775146402,-10.663642955618355,-10.577855216127265,29.76939078036585,-0.0211928801943575,0.3058607516965157,0.3236420052194475
5.92,-10.652111782987262,-10.603069798303318,29.8001665851847,-10.643837061646861,-10.264961352746038,30.082882620114834,0.008274721340400859,0.33810844555728004,0.2827160349301323
5.93,-10.632531888600214,-10.289897035682946,30.11349445496624,-10.594746240443442,-9.925170057914322,30.350346703463387,0.03778564815677221,0.3647269777686244,0.23685224849714714
5.94,-10.583664533019588,-9.949829748846488,30.380792506674677,-10.51689619476909,-9.564723272042277,30.567929808955853,0.06676833825049755,0.38510647680421073,0.18713730228117598
5.95,-10.50603544113223,-9.589109698362353,30.598207541109485,-10.411376671989329,-9.190238236755127,30.732966771087288,0.09465876914290128,0.39887146160722686,0.13475922997780287
5.96,-10.400734380428597,-9.214353936531712,30.763074459474375,-10.2798115674583,-8.808460069155455,30.844021797351104,0.1209228129702975,0.4058938673762569,0.08094733787672936
5.97,-10.269385264355417,-8.832307383620064,30.87395758291881,-10.124308397449063,-8.426018574128006,30.90086943331823,0.14507686690635424,0.40628880949205737,0.02691185039942212
5.98,-10.114095625230481,-8.449599642123463,30.930631616327247,-9.947390304249657,-8.049205416399888,30.904420122559163,0.16670532098082447,0.4003942257235753,-0.026211493768084182
5.99,-9.937388619342837,-8.072522170878536,30.93400720323414,-9.751914865386805,-7.68378497534368,30.856599649953203,0.18547375395603183,0.38873719553485575,-0.0774075532809384
6.0,-9.742121836204666,-7.706839142087291,30.886010360843624,-9.540984655090629,-7.334848234155102,30.760194744739575,0.20113718111403678,0.37199090793218925,-0.1258156161040489
6.01,-9.531397860072468,-7.357641332936096,30.789428072250836,-9.317854708098638,-7.006714530248777,30.618678512288735,0.21354315197383045,0.3509268026873187,-0.1707495599621005
6.02,-9.308471733838864,-7.02924787865026,30.647733705794533,-9.08584178695283,-6.702881543352265,30.43602918829343,0.222629946886034,0.32636633529799486,-0.2117045175011043
6.03,-9.076660226450036,-6.7251562634092625,30.46490575628189,-8.84823973070395,-6.4260200487078425,30.216554219490515,0.2284204957460858,0.29913621470142004,-0.24835153679137534
6.04,-8.839257181761841,-6.448037076431334,30.245251913209053,-8.60824427689778,-6.178007068795968,29.964729270713217,0.2310129048640608,0.27003000763536633,-0.2805226424958356
6.05,-8.599458340706123,-6.199767166510099,29.99324805665868,-8.368889724849044,-5.959989273363053,29.685058891042424,0.230568615857079,0.23977789314704534,-0.3081891656162554
6.06,-8.36029800476762,-5.981493044643353,29.713398914321075,-8.132998765310878,-5.772467778063634,29.381962662699678,0.22729923945674102,0.20902526657971965,-0.33143625162139756
6.07,-8.124598865872741,-5.793715684929281,29.410124203717654,-7.903145837729256,-5.615395714943193,29.059688035716892,0.22145302814348522,0.178319969986088,-0.35043616800076194
6.08,-7.894935363872288,-5.636388096845199,29.087671462851,-7.6816335604027985,-5.48828085405867,28.722248932045733,0.21330180346948957,0.1481072427865291,-0.3654225308052652
6.09,-7.673610116931047,-5.509017948129036,28.75005465290959,-7.470481149314494,-5.39028688349891,28.3733876793912,0.20312896761655352,0.11873106463012562,-0.3766669735183896
6.1,-7.462642340583808,-5.410768845488211,28.401016093093986,-7.271423308660704,-5.320328464618693,28.0165569040665,0.1912190319231044,0.09044038086951822,-0.3844591890274849
6.11,-7.263766738477129,-5.340555389950784,28.044008356512542,-7.085917828955724,-5.2771566775604395,27.654917601116487,0.17784890952140486,0.06339871239034434,-0.38909075539605453
6.12,-7.0784411006702,-5.2971286219685565,27.68219234496624,-6.915160041312278,-5.259432824346186,27.291349598420833,0.1632810593579217,0.037695797622370186,-0.3908427465454061
6.13,-6.907860758091651,-5.279149823617457,27.318447758876108,-6.760102315775199,-5.265789684804143,26.92847091748962,0.1477584423164524,0.013360138813314215,-0.38997684138648836
6.14,-6.752978081027313,-5.285251773241081,26.95539246461774,-6.621476922220301,-5.294880193628398,26.568662992758572,0.1315011588070112,-0.00962842038731715,-0.3867294718591694
6.15,-6.6145253401499495,-5.31408742092804,26.59540772066135,-6.499820761347761,-5.345414129225216,26.214099247780975,0.1147045788021881,-0.03132670829717643,-0.38130847288037373
6.16,-6.493039437620381,-5.364366575571699,26.240666760564018,-6.395500692446181,-5.416183803337932,25.866775068709018,0.09753874517420069,-0.05181722776623321,-0.3738916918550004
6.17,-6.388887234937202,-5.434881592596404,25.893164772925118,-6.308738411490321,-5.506079953045445,25.52853771411554,0.08014882344688079,-0.07119836044904115,-0.36462705880957813
6.18,-6.302290431099773,-5.5245232640297575,25.554748817144752,-6.239634051369045,-5.614099105385731,25.201115127037415,0.06265637973072824,-0.0895758413559733,-0.3536336901073369
6.19,-6.233349162883316,-5.632288181246438,25.227146640723042,-6.188187874706525,-5.739343649491127,24.88614295745869,0.0451612881767911,-0.10705546824468914,-0.3410036832643506
6.2,-6.182063697691738,-5.75727880533224,24.91199370623552,-6.154319602543241,-5.881015746782615,24.58518935983255,0.027744095148496406,-0.12373694145037462,-0.3268043464029695
6.21,-6.148353762257523,-5.8986973756648995,24.610857992552226,-6.1378850664309015,-6.038406065395721,24.299777306288107,0.010468695826621577,-0.1397086897308215,-0.3110806862641198
6.22,-6.132075194745726,-6.055834642921407,24.325262310956585,-6.138689987321247,-6.2108781634170755,24.031404261306545,-0.006614792575521555,-0.15504352049566883,-0.2938580496500407
6.23,-6.1330337236448615,-6.228054251116568,24.056703981990108,-6.1565007739432,-6.397849184091893,23.781559108749168,-0.023467050298338066,-0.169794932975325,-0.27514487324094006
6.24,-6.1509957661419525,-6.414773431848699,23.80667176396951,-6.19105229936561,-6.598767377938024,23.551736217981695,-0.0400565332236571,-0.1839939460893243,-0.2549355459878164
6.25,-6.185696204681592,-6.615440525694999,23.576659919998963,-6.242052661102545,-6.813086841454998,23.343446492412102,-0.05635645642095355,-0.19764631575999925,-0.23321342758686114
6.26,-6.236843147068397,-6.829509720444537,23.368179266880777,-6.309184961843756,-7.040239767462638,23.15822516990466,-0.07234181477535895,-0.21073004701810127,-0.20995409697611578
6.27,-6.304119707197695,-7.056413301196835,23.182764975475493,-6.392106169331545,-7.279606444395452,22.997636048213682,-0.0879864621338502,-0.2231931431986176,-0.18512892726181107
6.28,-6.387182864937629,-7.295531649640527,23.021980795741143,-6.4904431298332765,-7.530483226886112,22.863271697354914,-0.10326026489564732,-0.23495157724558524,-0.15870909838622893
6.29,-6.485659479613587,-7.546161214829295,22.887419268450937,-6.60378582493707,-7.7920487333009225,22.756749102560356,-0.11812634532348287,-0.24588751847162715,-0.13067016589058156
6.3,-6.599139546823903,-7.807480711098055,22.780697367309397,-6.731677980957082,-8.063328613102987,22.679700065153597,-0.13253843413317945,-0.25584790200493224,-0.10099730215580038
6.31,-6.727166807874292,-8.078515885971406,22.703446898869913,-6.873605169053808,-8.343159373290504,22.63375558542061,-0.14643836117951547,-0.26464348731909837,-0.06969131344930446
6.32,-6.869226849937153,-8.358103347284345,22.657298884385575,-7.028980577223542,-8.630151963023318,22.62052337540538,-0.1597537272863887,-0.27204861573897254,-0.036775508980195326
6.33,-7.024732878090177,-8.644854148596814,22.643861071570495,-7.197128697408826,-8.922656091157911,22.64155761837809,-0.17239581931864922,-0.2778019425610978,-0.0023034531924039925
6.34,-7.193009402485938,-8.937118107586075,22.66468769305853,-7.3772672565353785,-9.218726591219161,22.698320127626506,-0.18425785404944062,-0.2816084836330859,0.03363243456797704
6.35,-7.373274169457278,-9.232950171903777,22.721240624241016,-7.568487832858623,-9.516093544737249,22.792132186563848,-0.19521366340134527,-0.2831433728334716,0.07089156232283145
6.36,-7.564618777940336,-9.530080543378764,22.814841222500643,-7.769735740703338,-9.812138310384833,22.92411660462423,-0.20511696276300118,-0.2820577670060693,0.10927538212358812
6.37,-7.765988564296817,-9.825890707946915,22.94661238233011,-7.979789937277599,-10.103878054463062,23.09512992992859,-0.2138013729807815,-0.27798734651614687,0.14851754759848035
6.38,-7.976162509214014,-10.117397966796137,23.1174107473312,-8.197243901114328,-10.387961794432346,23.3056853485615,-0.22108139190031473,-0.27056382763620945,0.18827460123030093
6.39,-8.193734116232447,-10.401251480355441,23.327749608943552,-8.420488644588715,-10.660681290432208,23.555867591438776,-0.22675452835626864,-0.25942981007676735,0.22811798249522397
6.4,-8.417094424345143,-10.673743159999848,23.577713812889407,-8.6476992387428,-10.91800027130026,23.84524216682138,-0.23060481439765823,-0.24425711130041172,0.26752835393197216
6.41,-8.64441853289473,-10.93083689390482,23.86686899139483,-8.876826426259395,-11.155605367476456,24.1727624172017,-0.23240789336466605,-0.2247684735716362,0.3058934258068682
6.42,-8.87365721460471,-11.168219479359026,24.194168619917846,-9.10559504939826,-11.368981641362524,24.536679204703134,-0.23193783479355012,-0.20076216200349783,0.3425105847852876
6.43,-9.102535343551356,-11.381376152031356,24.557863702528177,-9.331511088691329,-11.553514659338202,24.934459354553752,-0.22897574513997299,-0.17213850730684577,0.3765956520255749
6.44,-9.32855893386609,-11.565692656328574,24.95542121550235,-9.55187905500849,-11.704619566649395,25.36272017571917,-0.2233201211424003,-0.13892691032082105,0.4072989602168171
6.45,-9.54903253177288,-11.716584318009241,25.383458628219348,-9.763831261242588,-11.817895584849621,25.817188227006117,-0.2147987294697078,-0.10131126684037994,0.4337295987867691
6.46,-9.76108848720252,-11.829650538709355,25.8377026696628,-9.964370084689477,-11.889301807640239,26.29269076761871,-0.20328159748695818,-0.05965126893088346,0.45498809795590844
6.47,-9.961729216053667,-11.900850588231439,26.312980779496172,-10.150423695153654,-11.915347284290359,26.78318778084001,-0.18869447909998627,-0.014496696058920122,0.4702070013438373
6.48,-10.147882928126593,-11.926693683824562,26.803253132352467,-10.318914867727926,-11.893285426903875,27.281850886760747,-0.1710319396013329,0.03340825692068705,0.47859775440828045
6.49,-10.316472439675344,-11.904433392816655,27.301691551207618,-10.4668414556499,-11.821300145579228,27.781192760727816,-0.15036901597455632,0.0831332472374271,0.4795012095201976
6.5,-10.464495645981073,-11.832253762790389,27.80080892643052,-10.591365937955292,-11.69866926578857,28.273246899703185,-0.12687029197421928,0.1335844970018183,0.47243797327266535
6.51,-10.589115068669438,-11.709432733826981,28.292638982589988,-10.689910287425532,-11.525890184380094,28.7497929797337,-0.10079521875609387,0.1835425494468872,0.4571539971437133
6.52,-10.687752723275947,-11.536467789466597,28.768961636078767,-10.760251366127777,-11.304753757481983,29.20261808682934,-0.07249864285182994,0.23171403198461427,0.433656450750572
6.53,-10.75818551436722,-11.315149839944628,29.221564225687587,-10.800611303002832,-11.038355278104206,29.62379942047777,-0.04242578863561164,0.27679456184042195,0.4022351947901832
6.54,-10.798635612686848,-11.048574195799276,29.642524215181204,-10.809736985565477,-10.731036007898874,30.00599039270816,-0.011101372878629334,0.3175381879004018,0.36346617752695565
6.55,-10.807849946406376,-10.74108209660546,30.024495290621545,-10.786963013539852,-10.38825466947071,30.342690061894363,0.020886932866524432,0.35282742713475024,0.31819477127281814
6.56,-10.785163154321747,-10.398132201488698,30.360976791492973,-10.732253260074282,-10.016394880304697,30.628476041479242,0.05290989424746506,0.3817373211840014,0.26749924998626895
6.57,-10.730539146658135,-10.02610802268817,30.646546615735975,-10.64621752849073,-9.622520820666582,30.859183577264904,0.08432161816740447,0.4035872020215887,0.2126369615289292
6.58,-10.64458776145601,-9.63207359464172,30.877040292341768,-10.530101557112298,-9.214098549019607,31.032018165488235,0.11448620434371293,0.4179750456221143,0.15497787314646772
6.59,-10.528554769097452,-9.223494792150179,31.04966359383512,-10.385750618917418,-8.798703539250189,31.145595281709785,0.14280415018003367,0.42479125289998976,0.0959316878746641
6.6,-10.384285471733513,-8.807946871816828,31.163032258885373,-10.215548953296295,-8.383735762300459,31.199907630478453,0.1687365184372176,0.424211109516369,0.036875371593080075
6.61,-10.214164134896004,-8.392829559156764,31.21713923531395,-10.022339019410712,-7.9761619290662615,31.196226833001734,0.19182511548529213,0.4166676300905028,-0.02091240231221647
6.62,-10.021033240797712,-7.985109297941831,31.2132563611032,-9.809325878454151,-7.582300717504423,31.13695176657362,0.21170736234356013,0.40280858043740775,-0.07630459452957794
6.63,-9.808097870616033,-7.59110448436951,31.1537826975667,-9.579972769020298,-7.207661603598539,31.025419237881948,0.22812510159573485,0.38344288077097133,-0.1283634596847527
6.64,-9.57882127996159,-7.2163243053203585,31.042055197202096,-9.337894094946812,-6.856842138723685,30.86569404930659,0.24092718501477783,0.3594821665966732,-0.1763611478955056
6.65,-9.336817886888662,-6.865366022865638,30.88213876568649,-9.08675164148854,-6.533482984628715,30.662354900454822,0.2500662454001219,0.33188303823692333,-0.21978386523166904
6.66,-9.085749488288922,-6.541870015902933,30.678612160524814,-8.83015898362567,-6.240275390274934,30.420290344135953,0.2555905046632514,0.3015946256279989,-0.258321816388861
6.67,-8.82922966846004,-6.248527262880474,30.43636394570935,-8.571597900453918,-5.979012482110824,30.144515746060303,0.25763176800612264,0.26951478076964985,-0.2918481996490456
6.68,-8.570740213782036,-5.987130636990068,30.16040945171525,-8.314349324213453,-5.750673881604301,29.84001848182151,0.2563908895685838,0.23645675538576771,-0.32039096989374016
6.69,-8.313562062044623,-5.758659527534248,29.855735974318957,-8.061440080049657,-5.5555326681320185,29.511634976449844,0.25212198199496605,0.20312685940222952,-0.34410099786911275
6.7,-8.060722042506736,-5.5633868055316,29.527179817359812,-7.815605530060222,-5.393274316398157,29.163960046225913,0.245116512446514,0.17011248913344268,-0.3632197711338989
6.71,-7.814955520232728,-5.40099776276705,29.179335638895406,-7.579267299611503,-5.2631186196444215,28.801286570201462,0.23568822062122496,0.13787914312262828,-0.3780490686939437
6.72,-7.578684122680339,-5.2707120356381845,28.81649612791473,-7.354524572179997,-5.163937419516708,28.427571876327466,0.22415955050034153,0.1067746161214762,-0.3889242515872624
6.73,-7.354007034790681,-5.171401334790837,28.442618396209816,-7.143156993604741,-5.09436290154204,28.04642632991391,0.21085004118593975,0.07703843324879678,-0.39619206629590664
6.74,-7.1427039034624356,-5.1016977396474745,28.061312572838133,-6.946637004827908,-5.0528830555036715,27.661119338502548,0.19606689863452775,0.04881468414380308,-0.4001932343355854
6.75,-6.946247170485692,-5.060089157274165,27.675847814990753,-6.766149385686407,-5.03792249649592,27.274598179214767,0.18009778479928507,0.022166660778244918,-0.4012496357759865
