x1,x2,x3,y1,y2,y3,u1,u2,u3
-3.749234273750198,23.856581393977255,0.41905224116616246,-4.396389979508323,24.147625351263954,14.460292715379616,0.699588624026853,14.095170979066333,15.302247308827928
-3.6982515062616317,23.83117997270885,0.42227466079950104,-4.345357771430077,24.124708625517737,14.444375068719244,0.6980058843127888,14.101489119936652,15.291441865669583
-3.723824765746955,23.860399518587773,0.421277328651559,-4.3709076021921405,24.15377947887597,14.444246749454017,0.6977712538295868,14.101642536892728,15.29174191723789
-3.1892011087488568,23.611396478718923,0.4554106149266709,-3.835715330809087,23.931955057903355,14.268725736005747,0.6801122880412693,14.171080675010996,15.173270995830887
-2.66962164649574,23.41600249535045,0.4899523664740104,-3.3154398322332232,23.7637370436454,14.092199535176222,0.660940003176126,14.241782227950857,15.054931002048269
-0.9223072464015758,22.87600514991644,0.6081767847076136,-1.565437801143085,23.315271752434683,13.49561101851987,0.5923221212616134,14.48192089517337,14.658241261538766
-0.6712570962958997,22.806433132640375,0.6252006287048592,-1.3139806049136844,23.25820645994861,13.41449594324835,0.5824890362196182,14.514849596944128,14.604553412811798
-0.6096735067247161,22.79075896275129,0.6294344183472448,-1.2522927713419634,23.245634260104854,13.394352322460646,0.5800108325681511,14.523061648463717,14.591234578263972
-0.6635823803854979,22.849384695499865,0.627968355353965,-1.3061482485584015,23.303923973301234,13.39484682124098,0.5794738399373205,14.523699338593646,14.59177296662385
-0.10483670232371844,22.74969365531854,0.6685123279366852,-0.7463224351986777,23.234571248748615,13.196332570026225,0.5544831371009677,14.605395413430138,14.460801114868753
0.43865796371744814,22.724665413940773,0.7116413230550002,-0.20156386511506852,23.2396397783991,13.00012610726025,0.5274177922741015,14.689190110939663,14.331396672282892
2.2878791011249957,22.807788031758022,0.8693594894821681,1.652394786185096,23.423557230239716,12.350495869050098,0.43087787805676436,14.977242362432465,13.902283355777842
2.56281297634555,22.825648796900584,0.8933878100101446,1.928026996354088,23.45514559358316,12.26392847454112,0.4171312521388002,15.017057082268051,13.8449585373023
2.6301480211394446,22.832246672552106,0.8994285110801743,1.9955401043432563,23.465141547264945,12.242534471112137,0.4136664774796538,15.027009699993526,13.830768743681823
2.552060179655581,22.909764600171485,0.897941789155915,1.917541140469446,23.54210135472625,12.244301936731528,0.412772432504674,15.028270846374784,13.8313801051077
3.2000283631000848,23.061632954940066,0.9625737846416514,2.5675219972965206,23.730084195792816,12.016082993378541,0.37446217799714354,15.137339860295633,13.679062005940128
3.8352167772295918,23.336996849796915,1.0356194911249177,3.2050251135810357,24.04074185918064,11.798954912441731,0.33293994079221667,15.250311534695186,13.532044528114321
6.059801287919242,24.553242876873437,1.3254308228536194,5.438151080949144,25.3739995976688,11.116604103035703,0.18525652273588167,15.645423910653166,13.056401637391927
6.414359991458785,24.73310860159011,1.372734902737321,5.793940998294895,25.56974802604978,11.031037531505378,0.16443776386960673,15.700692359125533,12.994887811449646
6.501064953021718,24.781162922066652,1.3847482561261777,5.880959676243535,25.62171784528268,11.010179764530315,0.15918461218857505,15.71454757730475,12.979736796284339
6.357645336822388,24.89999559238149,1.3819500348045455,5.737729658629101,25.739363961806887,11.01429276616347,0.15727609307588408,15.717063052128925,12.980141270516288
7.074496675228187,25.485660320870785,1.5001718300622402,6.457826013609095,26.36226753911411,10.817084421637514,0.10410486746761749,15.856167874591995,12.832597907737053
7.803042413523045,26.244941266397813,1.6394834933847167,7.190017532210087,27.157402793409226,10.646658550602643,0.046843890574405966,16.001952420245885,12.695472820217503
10.45999677674845,29.280164815494338,2.2266528856523697,9.860190822796065,30.31038270049207,10.201775472060021,-0.1554205352775695,16.523185745686312,12.271650269483246
10.904336646829984,29.743809566477452,2.327935954931709,10.306399844924078,30.790003140825764,10.162002107051773,-0.18361702770683186,16.5979820282081,12.220676212794263
11.013560816917431,29.863004537527942,2.3537949459445238,10.416099080899247,30.913119141803126,10.153054278960184,-0.19072908887042672,16.61675918528012,12.208232842412
10.82693366814119,29.95658284608209,2.3447788947221473,10.22976881413311,31.00483461273854,10.154886415931765,-0.19370773265035512,16.618444135751677,12.20674923099489
11.764897235314827,31.277590968854422,2.610030001652615,11.17287216174497,32.36413719790515,10.074749303930732,-0.2692459002836989,16.81451383886664,12.078873090348392
12.771125513730873,32.888667398575365,2.9340591061293217,12.184791093089379,34.01116855053887,10.064342869237175,-0.3501261136061522,17.022848949098787,11.972493372637723
16.64078388861801,39.28465043825978,4.394225693485579,16.07479824478948,40.52354757445279,10.418499069989178,-0.6335644429430016,17.789114775237994,11.695469374251557
17.32197068823908,40.31185295461517,4.665234551990985,16.758802372480393,41.566634688913666,10.537764862792256,-0.6724539649479091,17.90384044324988,11.673344472532557
17.490473689429734,40.572029175616606,4.734696465637274,16.92802077497377,41.83067780434095,10.569944056165578,-0.6822644648836955,17.932635553366154,11.668225786181061
17.20422042137794,40.55591125009905,4.691182347480952,16.64228490572819,41.81130063816707,10.545406460443843,-0.6874314997374178,17.92794564110028,11.659514901499273
18.576796544963315,43.083440951405855,5.3511078558335194,18.022240013184597,44.373240559695205,10.862304055019251,-0.7868720515452381,18.206319648575366,11.603722663344696
20.133456191054876,46.10469125841145,6.179721954319125,19.586929255212823,47.42576837426243,11.363351360554592,-0.8922901123543041,18.50649380949747,11.587623799823362
26.36740787318724,58.212940106611455,10.139468409289632,25.849193653998345,59.63352751852714,14.246688309550567,-1.2581534948022046,19.642270110907056,11.69298520522749
27.486833167157645,60.25685676167572,10.925663126424311,26.97247230370685,61.69123215923994,14.884001835620134,-1.3076206427487937,19.82171268247292,11.740752477049845
27.76539945835705,60.76966212444529,11.12773158462339,27.25201497157899,62.2073560594757,15.049658110114203,-1.3200863144307293,19.866639309317527,11.75315708539831
27.348386802786155,60.414854516533325,10.942283796551902,26.835737370154057,61.84787203654757,14.891451332733228,-1.3273598807832858,19.840808466274478,11.724260794179758
29.502682927871604,64.74588886212658,12.670098318318363,28.99936967265425,66.20463539678538,16.31681023732628,-1.444784832288586,20.226238287275823,11.81399046068509
32.019388048585014,69.86224180037058,14.871734986275696,31.526050201127987,71.34341036931593,18.232559421571302,-1.5677326613506661,20.64595598746387,11.96917031257398
42.220894403779006,90.17125697395035,25.728944659953005,41.762313494192355,91.72207850411299,28.15428502368994,-1.9906171685188525,22.249536144883052,12.765432555240059
44.04335486188684,93.62448315804261,27.963188816566024,43.589467450864646,95.18516317887594,30.258110093402834,-2.0473596686238587,22.51087538212155,12.93530258819277
44.498288194760995,94.48409958206084,28.538317548274016,44.04558585774238,96.04711563422487,30.801453072871546,-2.061624264240768,22.576065644047066,12.978140498106528
43.90048726293717,93.62656894586647,27.91661655859867,43.44857851757117,95.18444396718141,30.20974238204166,-2.069355763608039,22.516653570479146,12.911361684441584
47.427012073885884,100.49464393505622,32.666699477272964,46.986151624965316,102.06878157919868,34.70566347235674,-2.200839355418667,23.044581022128437,13.23705696449659
51.55685766810735,108.40677247450864,38.76199058089253,51.127628953187646,109.99392188654294,40.56321944747181,-2.336936518844219,23.615381227367276,13.667390414338582
67.94217570951646,137.40631011450975,69.03392344170837,67.55309723731324,139.0317715069542,70.06038539301241,-2.8013522177180654,25.723779171506454,15.536914147374517
70.79009096685769,141.84809338401294,75.3089373763428,70.40640832362614,143.47924698873655,76.22636545549706,-2.863331032815898,26.058008604288656,15.891078249121193
71.50164368543979,142.9312279764857,76.92544216795942,71.11931913786081,144.56368419039157,77.81639301375488,-2.8788731820644653,26.140891260682203,15.979744021290184
70.62416189257655,141.87815767678518,75.0847718783703,70.24262491388167,143.50537818864402,76.0063337994186,-2.886375911358595,26.053671039052016,15.853712426107734
75.99926344104615,150.10363821912853,87.98250618256874,75.63000152902893,151.7378106062532,88.701743108346,-3.025633055319,26.6895846736636,16.514126476220703
81.98933864029289,158.30204898247575,104.20910528917426,81.63284228325766,159.94020883790577,104.74102879937413,-3.168268939076606,27.329975930844977,17.309601022470346
102.5177421590498,173.6768301079851,179.17878753066682,102.20498805094867,175.32355912390045,179.10270906122076,-3.6517069012127337,29.26983615695397,20.321649535358972
105.42233503816531,172.60020984888905,193.3628755685629,105.11544822809482,174.24860738049642,193.20041875655383,-3.716035086128997,29.484958190899874,20.813974544006868
106.15032984142736,172.20773141386312,197.01202103130782,105.84491547121624,173.85644194631394,196.8286634615984,-3.732125388661821,29.537103563949394,20.937025972534713
105.72260339625791,174.2979662033928,194.00827741718075,105.41789502113754,175.94180506062247,193.8535014880385,-3.7386317792166146,29.548315246855225,20.80995820667043
111.12864633090342,171.33755161390397,222.8850988197226,110.83689692978778,172.98017031671677,222.57692715268564,-3.879283804367571,29.963350141410537,21.713401122629378
115.3282375091389,161.26604076600202,255.3105815149106,115.04982949140361,162.90488162021578,254.86194195693542,-4.02199477092498,30.182958106533327,22.628438759986537
113.64129661342751,67.29724451993613,355.68208214051936,113.40834208025004,68.91925939544299,354.77958301570067,-4.502872187228871,29.39283505241763,24.56043323446844
108.88128616845131,41.17285353504676,361.4536507175047,108.65442697527679,42.79304420214127,360.4860641462145,-4.56676792900463,28.86571242527049,24.48751277323811
107.7052165162798,34.316185758743075,363.0137679599881,107.47988303589686,35.93583628093887,362.03049201887956,-4.582711007871861,28.73246555590044,24.47200766745634
114.29654130801435,46.61690136810021,379.7661388084074,114.07178812862031,48.23232742548532,378.8077759096345,-4.5877966696051935,29.338866504908896,24.99592159520484
108.74365288835286,-2.4508176958693255,403.7570562988974,108.5321537402374,-0.8432546859933154,402.68675963307413,-4.725523198847942,28.670606963173498,25.160932696021177
95.5788819477064,-65.49490576279993,410.4624460279848,95.38091401760977,-63.89736364940879,409.29111933162716,-4.864051136300521,27.495477999579606,24.73551737817961
16.65886708854945,-245.35613079546695,284.6147582807308,16.506777338724177,-243.79572699085753,283.11906019484525,-5.3282584851183685,22.00196620211937,19.25690841577264
-6.552351282060052,-241.8290002556306,220.06370634386496,-6.698289710614201,-240.2732338917005,218.5209296163833,-5.389844724279445,20.867024103537958,17.103271151891285
-12.500589150395989,-241.92750919324024,204.70230599368278,-12.644991239572132,-240.3729675750594,203.148237801238,-5.405176132307421,20.583641534423492,16.571463428554658
9.555269371023591,-315.17178404252655,297.4117214140432,9.411321184725463,-313.62081055096814,295.87885250022026,-5.408848034219059,21.145072188753723,19.28672483689245
-14.283508880865448,-357.32301193227966,247.0307129690553,-14.41607110078007,-355.783291498248,245.43081675270412,-5.521889218601114,19.55430810185279,17.449127925810235
-41.66388284410901,-378.32290812375885,178.30347405381485,-41.78487763456242,-376.7958155397728,176.64298933743444,-5.635150038770618,17.851673134832012,15.07633822477747
-94.33741562041286,-311.9487967342217,4.423168608161902,-94.4192025835939,-310.46667630476156,2.56906855365294,-6.014731895568291,13.362927918091856,8.491914990676534
-82.74937194863111,-257.4700911001239,5.949576623916798,-82.82585553021028,-255.99396984662206,4.067899363950026,-6.065523953756632,13.36634543321371,8.405463846547342
-80.4439731269112,-245.0091363363468,5.234552092101765,-80.51913471103296,-243.53454843009993,3.346254655342914,-6.078147320895787,13.344701966586477,8.344923767225904
-129.11723490010297,-343.91338398376695,-60.9780671844164,-129.19218760949772,-342.440674972809,-62.85505045742004,-6.079578056784044,11.699318736806475,5.95769981016074
-145.33649846416827,-314.3711449663312,-104.98298626717947,-145.40033074346977,-312.91260906161386,-106.9060335559667,-6.185321608924643,10.343377980538946,3.8779870673505243
-154.85923331762794,-270.2696255591937,-136.06203626687534,-154.91182281516424,-268.82642770237095,-138.02570944904542,-6.290592375531647,9.067187918063603,2.062655497917074
-152.93545239785402,-164.37332497023567,-162.59598612961935,-152.95005172866934,-162.98384162263574,-164.68769701808634,-6.6418105842796,5.374765398791354,-1.1316009640399862
-139.4410339041914,-167.97317671162736,-149.04865185486625,-139.45049894272483,-166.5909023189435,-151.1588250941289,-6.688696441050425,5.00390311412599,-0.3527982316719296
-136.14157617358833,-168.08193149871119,-145.87896694317908,-136.14976295585748,-166.7014836937201,-147.99353354631143,-6.7003298078541915,4.90047681524797,-0.17948495681382326
-163.79850921841,-120.13249436763392,-175.40491513107963,-163.8065491670863,-118.75359873573822,-177.5100058814051,-6.701082827064545,4.578530817808797,-2.989115673855551
-160.96332727043665,-95.54423005405684,-171.70685800984222,-160.96241421523328,-94.17900252380622,-173.83622037371583,-6.782181886201775,3.771425121296083,-3.6569498727539402
-155.09703164063166,-73.85444484732615,-164.14518563529987,-155.08707245935443,-72.50363827463312,-166.2957471984603,-6.862923968065569,2.986528170859053,-4.095518046735107
-137.63264046340237,-25.717529489220603,-137.12640915470087,-137.59206870815237,-24.4168139688709,-139.34275543257272,-7.1328028846924205,0.7867077672053782,-5.235959088630146
-138.5676829723842,-23.95871780877064,-136.55468582242875,-138.52294804634946,-22.664851321067353,-138.78026245797335,-7.169059839391487,0.6355089212296434,-5.43141813898403
-138.67183776850706,-23.48302566929845,-136.31368931302515,-138.62606698606933,-22.190881399970312,-138.54145523280067,-7.178052404567126,0.5956946101538776,-5.473691398154189
-127.94861520572795,-16.078178755230873,-126.50076823934269,-127.90279456735463,-14.78676980510353,-128.72393219578913,-7.178091299338067,0.2723266838782621,-5.154635838061034
-117.60690405731025,-4.751262369467108,-112.82301770453502,-117.5491451636119,-3.4804051577638084,-115.06634815846564,-7.281299770339655,-0.5046394714890994,-5.292419403155952
-106.75424396308276,2.513318368246934,-100.6554290866653,-106.68457194414295,3.7625971262321434,-102.91349590596353,-7.38185088482823,-1.1845883393187293,-5.263898421049666
-80.25485626870153,12.613165514550031,-65.67503173679202,-80.14534819126366,13.788310423313611,-67.97517143512253,-7.711450184130241,-2.6507672512843357,-5.341829242910119
-81.83674354606403,12.616949806972276,-61.5237526119012,-81.72190373006673,13.78224957208565,-63.831203998385156,-7.75474601657778,-2.5710861941195695,-5.592985614388844
-82.15429218484229,12.579981589129906,-60.55091548976354,-82.03812885915244,13.74280283128747,-62.859986042034635,-7.7654309083909006,-2.5510763437336124,-5.6473247974610725
-69.4436255760641,12.762788924475768,-61.7094687668381,-69.32737348568004,13.923934910466201,-64.00795508242712,-7.765086450452671,-3.1098505867725876,-4.907029730321675
-63.072573175150794,12.46395278227673,-55.866660309409596,-62.94732212529771,13.607285344766858,-58.169336128759035,-7.837067470499186,-3.3625765118198956,-4.79284754681779
-57.580785883559564,11.809922514647683,-51.09170369969007,-57.44654407337835,12.934820785206536,-53.39573205129699,-7.907241649770977,-3.551285719714727,-4.6792715504934455
-40.32229567906177,6.9931494915172925,-35.64644413307895,-40.15789729752109,8.054836084721984,-37.950219920307006,-8.1378105734963,-4.010046616075407,-4.29357716255851
-37.627557120702086,5.625260829070442,-32.752762270257456,-37.45908864479568,6.678367767968126,-35.05691012717552,-8.168319969972595,-4.066269139913096,-4.241081171531611
-36.99027722652079,5.2837385569788715,-32.07771483863106,-36.82079862752803,6.334697134783491,-34.381859720595436,-8.175847948907078,-4.07816828672328,-4.227961870877385
-39.01935604366547,6.774356208408049,-35.21997095356262,-38.84987785178282,7.824642071536873,-37.519648599327596,-8.17513614040952,-4.0127958694826695,-4.235751441537925
-34.334216850102266,4.774269039127802,-31.227861606454837,-34.153993219119364,5.801026978135896,-33.52303847910602,-8.254505835889988,-4.072623208867583,-4.105690344591024
-30.928771705783884,3.0111852752149035,-28.00249778213857,-30.737970508322014,4.013780559316306,-30.289255985567486,-8.329535416626436,-4.073174438399835,-4.0072759400017475
-18.672372013545903,-4.537252699175145,-15.953945530639274,-18.44653826024065,-3.616726871693147,-18.207272111238613,-8.56972404038992,-4.072303151490285,-3.6240917981031195
-15.188875997610944,-6.69666349535613,-13.02071567597185,-14.958376170049991,-5.787073811474828,-15.270793094450195,-8.600758037268943,-4.140561851316413,-3.5123283733719965
-14.379297853279231,-7.220064229452131,-12.333970882366046,-14.147643939601599,-6.31321128202684,-14.583099608005194,-8.608349499196896,-4.154604245435838,-3.4857791832687486
-20.405706545849593,-4.022036752189695,-16.322427373781558,-20.17410005789755,-3.116331013745918,-18.563689799720862,-8.60636669994644,-3.9193413092930633,-3.6721878383476465
-18.804443647218243,-5.416046985970565,-13.968659781523542,-18.56398521697053,-4.532246293306827,-16.19688794441259,-8.663398050795841,-3.8542459644860756,-3.6148428595260462
-17.76345160613447,-6.495477121211772,-11.738535979838709,-17.514312433690478,-5.633996307200608,-13.951100650348714,-8.716382881410512,-3.7841800620129966,-3.577265172688633
-13.43832464706252,-10.03167823886268,-3.6171733118319906,-13.160490151573976,-9.245855398878176,-5.7732239590682175,-8.883625463218445,-3.6086372113695795,-3.398743155307982
-11.8444916076536,-10.80507495292721,-2.0947165918146453,-11.56282925658297,-10.029424485270049,-4.243761963658943,-8.905033186922017,-3.628452265858602,-3.3323680559171605
-11.477562947574258,-10.984344243678239,-1.7239358238033589,-11.194954956896298,-10.21123246512276,-3.8711503523167963,-8.910240808486195,-3.6324223017402844,-3.316905058247194
-14.610621222530611,-9.810938563950218,-2.882157319667243,-14.328107854185914,-9.038457510123623,-5.0246206811853,-8.908070772229335,-3.517168133754037,-3.4408947579136138
-14.034784848403197,-10.397526164470905,-0.3546894853588327,-13.743003727984881,-9.650749066958825,-2.4745999563442904,-8.957586326369348,-3.4429321496907406,-3.4071566210324544
-13.731663434111372,-10.475852330961182,2.108500664270778,-13.430969324634402,-9.7550136423727,0.013959812578497655,-9.000539523115888,-3.3920003910878407,-3.3814742474466835
-10.90166641629084,-9.73406190561989,10.006657599069854,-10.571952157608534,-9.100377087476426,8.000503774740883,-9.128227252028,-3.291975632981753,-3.171434199025251
-9.301372655940341,-9.700164675502414,11.01591479513894,-8.967829826365799,-9.07806397844504,9.020535973707506,-9.143861772821323,-3.3126313405150576,-3.0808186521341723
-8.925448798526592,-9.672872228036937,11.270768581427475,-8.59096523071151,-9.053657150285943,9.278169788163595,-9.147563914928307,-3.3179221750190457,-3.0592780188301836
-12.191448758744485,-8.775941821035058,11.263706407388753,-11.857182476505239,-8.157474015153776,9.277381265544019,-9.143328493071865,-3.249858206758727,-3.2141835201411233
-11.74307732017029,-7.752372055003342,13.383947532035378,-11.400692087951079,-7.159979776930008,11.427397217523058,-9.172518161790197,-3.2257441474336623,-3.1559370248579555
-11.123440272459124,-6.149230167233966,15.090814573498847,-10.773397224745644,-5.582908748717138,13.166260030890625,-9.193973984212573,-3.2268880358702674,-3.0806044043159364
-7.123462067920805,-0.26402915430839613,17.70911348194103,-6.748837292857463,0.2152068031088996,15.89415774529158,-9.247241089907895,-3.1415262789215816,-2.6746252987070562
-5.705865120448355,0.2383962969546758,17.018874045223995,-5.328018273019781,0.7060755734754887,15.217626718021542,-9.252844393312953,-3.100435868089974,-2.5641490311443604
-5.355841232191096,0.39158141817375736,16.854922852575655,-4.977207438621052,0.8563891137933428,15.05716367108144,-9.254018978294399,-3.0921516778337157,-2.5369847842233213
-7.283126135223927,1.7837850552820331,18.763704898618712,-6.904823938286414,2.2480964432694206,16.971325555147985,-9.248292629738385,-3.176593827932379,-2.6515389887815655
-5.944885503076236,4.2360591736407125,18.846244279996313,-5.559730251638484,4.673915743495947,17.090120961872262,-9.254134195465785,-3.1475799313431025,-2.509026602369172
-4.222463031737309,6.788460258175416,17.80664998102148,-3.8310555173107996,7.200155487618067,16.08845253518635,-9.250726942226057,-3.104095367542321,-2.336446619106127
1.4772395196593813,11.364522719697888,10.624979430121314,1.8882320569587119,11.689478979137247,9.035128523014125,-9.217923010999778,-2.6075908312334093,-1.7314300138120426
2.15265850821746,10.177099844356032,8.626055731938564,2.566196271155132,10.490584081040925,7.052407027495371,-9.212064199593868,-2.41329398741437,-1.646066185017367
2.34744711790837,9.9296675591971,8.11291651895003,2.761599411132286,10.24030976115599,6.543357833385419,-9.210342430142328,-2.3685735786788342,-1.6237172175111523
2.911624447765302,14.302858031238035,9.55331653274061,3.3252782376250476,14.6132684388853,7.988555373372635,-9.202367916203839,-2.6674712113974763,-1.6136650850770868
4.68319304109901,15.445841753324906,6.662812763916747,5.101674344372489,15.731916941211352,5.136689606509935,-9.181483956220307,-2.5069127788366323,-1.4344445711764253
6.306078487206133,15.657325229361563,3.1134298187098324,6.728748613375172,15.919561558198147,1.6269231565278366,-9.15128949017239,-2.2885500093658493,-1.2609958553426859
8.08005632283594,11.915517227050007,-5.379561631092372,8.515345637646329,12.099131974389095,-6.732832342744587,-9.029132286536909,-1.3195083188780394,-0.8963614392090307
6.733889909692472,9.863942117115853,-4.934563927742005,7.170800179424381,10.03714093683686,-6.270681485260928,-9.01152092468532,-1.0947445833203737,-0.9301164799083406
6.430220906358066,9.363303433673375,-4.896507377386797,6.8675148039690885,9.533929310086751,-6.22832469751036,-9.006874428767812,-1.039652587159619,-0.9367800357941869
10.159850231726448,12.414518445210451,-9.27339358907085,10.596559053491049,12.58525994525084,-10.601963899169297,-8.998067101030344,-1.240038739329659,-0.7465693440060956
10.553981594453523,10.71947020289113,-12.055104279288841,10.993675093949541,10.866987388876531,-13.34189182294774,-8.948589523667355,-0.934078883758982,-0.6537114658296979
10.199368690981743,8.24726489789575,-14.162302770849728,10.641293613647129,8.372358456503349,-15.40690958052527,-8.88887468796242,-0.5913818526132886,-0.6028378002090067
6.863546585286544,1.2462092770456055,-14.746678204134128,7.311355245766494,1.2980435966373536,-15.85058115481299,-8.667125262207506,0.4141100929199517,-0.5661600343175506
5.763900757210019,0.887728803949674,-12.229365920158969,6.2124479283375535,0.9298773538012455,-13.315103143565972,-8.636662034239283,0.5081376026379232,-0.5939490423915945
5.479579927665128,0.7433347741308314,-11.641865523050143,5.928287550827703,0.7831011810920403,-12.723069632649446,-8.628785141946926,0.5347337930303588,-0.6010990639084905
6.43411657166955,-1.276079255705361,-17.467337548737866,6.882033640208599,-1.235837444561592,-18.546017617077222,-8.617415500618012,0.6562075633029281,-0.553234664899688
5.154389426818522,-3.3403190267973617,-17.286853206786105,5.602974423114931,-3.3179809913159604,-18.328970001011843,-8.549082223645982,0.9103277265399399,-0.5673123104593394
3.5635918874104178,-5.359417935318168,-16.27069368429308,4.012246344211045,-5.354275135652745,-17.276240313193128,-8.472822896154192,1.1511325673305954,-0.5959720880135375
-1.0305487993588436,-9.588221340684854,-10.745645445756523,-0.5829447692919025,-9.639144502313465,-11.629196886412904,-8.200069899309169,1.7549647997651263,-0.6456813555900407
-1.1445558359931596,-9.098027546641404,-9.459946906214448,-0.6971404487512416,-9.156402308126465,-10.32740593346835,-8.162718246326566,1.771454319680167,-0.626866829230659
-1.1965505453761427,-9.002938527851597,-9.112617649607607,-0.7492000679645123,-9.063142572844116,-9.976076454762797,-8.153205062919337,1.7773366945656406,-0.6231024562017708
-2.732806567905479,-11.585590998648936,-9.51394514354655,-2.2860802478142332,-11.645218707131589,-10.376457547682751,-8.144660518799316,1.9234652030434383,-0.6927038928455547
-4.625576619532783,-13.025792688819243,-6.645685841918585,-4.180125169983636,-13.103861348400095,-7.46571362751734,-8.03767433901275,2.110729513178846,-0.7132733792262602
-6.375503636345483,-13.739918733044043,-2.8069499294398383,-5.93218821640801,-13.83510830260207,-3.585253766438508,-7.920539476051998,2.2455135852222945,-0.721553441115435
-8.513357425936867,-9.615925999924904,7.939603088075344,-8.078785060388224,-9.765736581715867,7.2984578795276995,-7.51034792097958,2.399393228634679,-0.5683124321671933
