time,x_master,y_master,z_master,dx_master,dy_master,dz_master,x_slave,y_slave,z_slave,error_x,error_y,error_z
7.98,-7.529484448864411,-4.798895940177669,29.241928983382916,27.305885086867416,14.149980907153322,-41.84526493573479,27.79255333756162,13.54500904226731,-44.48432541192543,35.32203778642603,18.34390498244498,-73.72625439530835
7.99,-7.26337222643466,-4.6752316623799235,28.817901599438887,25.881405640547364,10.615955423700822,-42.889789789825414,26.314090619477994,9.974261292535585,-44.74146963196247,33.577462845912656,14.649492954915509,-73.55937123140136
8.0,-7.01249225955444,-4.58588550555229,28.3854603473328,24.266067540021503,7.288923207588709,-43.536074315332456,24.645312911061957,6.61687889281338,-44.63632351400737,31.6578051706164,11.20276439836567,-73.02178386134017
8.01,-6.778558644674801,-4.5287296392006215,27.948351921360953,22.498290054741794,4.1786301092610625,-43.83067901176417,22.82520143818678,3.4820608921991294,-44.21965011832972,29.603760082861584,8.010790531399751,-72.16800203969066
8.02,-6.562916852064262,-4.501590003289745,27.509876799730648,20.613268487745174,1.2849521926543481,-43.81611057227411,20.8893559001988,0.5691021407340685,-43.53632381918568,27.452272752263063,5.0706921440238135,-71.04620061891633
8.03,-6.3665788176300975,-4.502333898739716,27.07293417691566,18.642449188903818,-1.3999037330578608,-43.530027508827544,18.86948937020897,-2.1303751155995436,-42.62486679005941,25.236068187839066,2.371958783140172,-69.69780096697507
8.04,-6.190261990527824,-4.5289363589696805,26.64007251221566,16.61325631558143,-3.88937107853571,-43.00489076545893,16.79317635282199,-4.630368966358811,-41.51741364699718,22.983438343349814,-0.10143260738913007,-68.15748615921284
8.05,-6.034430035868677,-4.579527369985002,26.21354184614019,14.54902665883675,-6.200729371489152,-42.26794074485365,14.683808792527657,-6.9486873065279875,-40.239974345452666,20.718238828396334,-2.369159936542985,-66.45351619159285
8.06,-5.899333331741815,-4.6524224462765975,25.795345157176346,12.469108854652173,-8.353571352978998,-41.341396275140255,12.560715326743349,-9.10540410173773,-38.81288541333943,18.460048658485164,-4.452981655461132,-64.60823057051577
8.07,-5.785047823366805,-4.746139189428558,25.38728698475563,10.38908633938247,-10.36853055249301,-40.24278977214878,10.439402532918407,-11.121580505609346,-37.25136258113936,16.22445035628521,-6.375441316180789,-62.638649565894994
8.08,-5.691511180332129,-4.859402352305716,24.99101830243632,8.321088280264126,-12.266250620792716,-38.985372655283285,8.331882114033883,-13.018230981738869,-35.56609049402999,14.023393294366013,-8.158828629433152,-60.55710879646631
8.09,-5.6185555322051455,-4.991139685583967,24.608077190060826,6.2741584662117855,-14.066566983012603,-37.578543681049084,6.247053957227629,-14.815504020828087,-33.76380547989055,11.865609489432774,-9.82436433524412,-58.371882669951376
8.1,-5.565936328149403,-5.140470519073988,24.2399252437755,4.254658090754155,-15.787866163153476,-36.02826904417307,4.191121108063929,-16.532042008049654,-31.847844374737235,9.757057436213334,-11.391571488975666,-56.08776961851274
8.11,-5.533357078119278,-5.306688674596788,23.887979905307926,2.266684035224902,-17.4465868217363,-34.337476408532254,2.1680184804988207,-18.184483660124393,-29.818645980604582,7.701375558618098,-12.877794985527604,-53.70662588591251
8.12,-5.52048989095409,-5.489240952303002,23.55364301557785,0.31248938651087244,-19.05682783177258,-32.50641552200767,0.17984230467511347,-19.787073893540192,-27.67420210929676,5.700332195629203,-14.29783294123719,-51.22784512487461
8.13,-5.52699183458004,-5.687702099021839,23.23832592922007,-1.6071026444179903,-20.630031609110326,-30.53298608576939,-1.7727282303716712,-21.351349014211166,-25.41046284242976,3.7542636042083695,-15.663646915189327,-48.64878877164983
8.14,-5.552517212810351,-5.901746867910341,22.94347148835068,-3.492296550999905,-22.174714730088805,-28.41303956588007,-3.6900219960427303,-22.885869052855963,-23.021706188035708,1.8624952167676203,-16.984122184945623,-45.96517767638639
8.15,-5.5967258893805925,-6.131119520307555,22.67057306339264,-5.343936309269628,-23.696222191365152,-26.14066615218836,-5.572981533262274,-24.395973491389054,-20.50088629165367,0.0237443561183186,-18.2648539710815,-43.17145935504631
8.16,-5.659287800119992,-6.37560090712968,22.42119073867887,-7.1631310700968776,-25.196486284661415,-23.708481537657363,-7.4227829678873904,-25.8835413290405,-17.839977241214083,-1.763495167767398,-19.50794042191082,-40.26116797989295
8.17,-5.7398837853969145,-6.63497310099557,22.19696455946156,-8.950893155986552,-26.673775930234665,-21.10793097294833,-9.240468411109047,-27.346741385055235,-15.030331653969258,-3.5005846257121327,-20.711768284059666,-37.22729621343082
8.18,-5.83820285364288,-6.908981434409994,21.999624570394456,-10.707785807671142,-28.12242752164171,-18.32963039491377,-11.026588122237854,-28.779764017261776,-12.063074884086785,-5.188385268594974,-21.87078258285178,-34.06269945448124
8.19,-5.9539359590251095,-7.197293737959951,21.830997167193363,-12.433577789348416,-29.53255405961525,-15.363766451742968,-12.780849427712232,-30.172531235820014,-8.9295569338014,-6.826913468687122,-22.975237497860064,-30.760554100994764
8.2,-6.0867663482844145,-7.499456571934137,21.69300705622685,-14.126902236497223,-30.889735837091525,-12.200578924135833,-14.501769728784545,-31.510388755143747,-5.621884929664455,-8.415003380500131,-24.01093218320961,-27.314891985891308
8.21,-6.236356509613178,-7.8148483140041005,21.58767387552931,-15.784918043909224,-32.17470345410134,-8.830950180065777,-16.1863319210527,-32.77379113002124,-2.133559113876564,-9.949975411439524,-24.958942816017135,-23.721232989405873
8.22,-6.402331746838027,-8.1426291162773,21.51710228225887,-17.402973694392728,-33.36303275352054,-5.247126525487154,-17.829642245537304,-33.9380000277249,1.5397657059025116,-11.427310498699278,-25.7953709114476,-19.977336576356358
8.23,-6.5842604123140545,-8.481687991168675,21.483464067799893,-18.97427578854621,-34.42488157263855,-1.443595044281622,-19.42459306458867,-34.97282608994465,5.399374005930013,-12.840332652274615,-26.49113809877597,-16.08409006186988
8.24,-6.781630869774407,-8.83058764246494,21.48897064129486,-20.489567726905324,-35.3248100505373,2.581864044269011,-20.961536382941745,-35.842456779723385,9.44242464808358,-14.179905513167338,-27.011869137258444,-12.046545993211279
8.25,-6.993825332543209,-9.18750814032261,21.53583405328086,-21.936828077794004,-36.021739411604884,6.826936365986263,-22.42797817540674,-36.50542587207391,13.660721863033128,-15.43415284286353,-27.317917731751297,-7.87511219024773
8.26,-7.220090842058408,-9.550191157489824,21.62621465240368,-23.30100315431416,-36.469118059936434,11.283341976356311,-23.808308753168518,-36.91479421328652,18.039330018589233,-16.58821791111011,-27.364603055796696,-3.5868846338144458
8.27,-7.459507825397717,-9.91588724083657,21.76215353163271,-24.563794154388532,-36.61537730357875,15.935229051094552,-25.083590424310778,-37.018624853502665,22.55505908603812,-17.624082598913063,-27.102737612666097,0.7929055544054116
8.28,-7.710956905967892,-10.281309474176387,21.945488190465838,-25.70352568208495,-36.404770175815216,20.7574324510513,-26.231430361140664,-36.760846709862584,27.174873404959804,-18.52047345517277,-26.479537235686195,5.229385214493966
8.29,-7.973084943189961,-10.642597858797602,22.177750391134634,-26.695129156076412,-35.77869283314049,25.713669034712524,-27.22597344137434,-36.082606702607755,31.854309145315124,-19.25288849818438,-25.440008843810155,9.67655875418049
8.3,-8.244271643958681,-10.99529972772989,22.460046098928267,-27.510280837712084,-34.67758512771408,30.754781498341437,-28.038056162642036,-34.924207019612524,36.53602523378091,-19.793784518683353,-23.928907291882634,14.075979134852645
8.31,-8.52259851146465,-11.33437240718847,22.79291874158628,-28.117738957238192,-33.04349057484377,35.817188761660375,-28.63556747161663,-33.22770716200894,41.148656360967934,-20.112968960151978,-21.893334754820472,18.355737619381653
8.32,-8.805822354212042,-11.65421498384905,23.176198847692355,-28.48392629637008,-30.823321035415418,40.82174989839129,-28.98406405430807,-30.940234648146518,45.60618074640314,-20.17824170009603,-19.28601966429747,22.429981898710786
8.33,-9.09135603271728,-11.948736220477507,23.60884542732872,-28.57380187760226,-27.972813394371606,45.673293981842406,-29.04768451472426,-28.017989092816922,49.808052609001,-19.95632848200698,-16.069252872339415,26.199207181672282
8.34,-9.376259518019426,-12.211465137170245,24.088787158927474,-28.352056191508197,-24.461081490935833,50.26110046421499,-28.79039693814863,-24.43083904000031,53.64036982238263,-19.4141374201292,-12.219373902830066,29.551582663455157
8.35,-9.657244600176222,-12.435709281131826,24.612774352856423,-27.784646809556044,-20.275557309323887,54.4606213636212,-28.177595696883184,-20.167300305051786,56.97833856668797,-18.52035109670696,-7.731591023919959,32.36556421383155
8.36,-9.930696625345465,-12.61476301915848,25.176255448294338,-26.840663938130138,-15.426987471302583,58.13670334843833,-27.178034668325413,-15.239555398279686,59.69024542448292,-17.247338042979948,-2.6247923791212067,34.51398997618858
8.37,-10.192716357380322,-12.742164180315568,25.77329399739311,-25.49447822935246,-9.954018515532619,61.14848127607982,-25.76604513010632,-9.688040300450014,61.64304157110011,-15.573328772725999,3.0541238798655534,35.869747573707
8.38,-10.43918436054652,-12.811992111900228,26.396543116110603,-23.72807751353708,-3.9267899132086193,63.35596603903264,-23.923939180955053,-3.585010428997522,62.70947762509746,-13.484754820408533,9.226981682902705,36.31293450898686
8.39,-10.665849117295476,-12.819194014406927,27.037293606717387,-21.533448971114506,2.551112879398863,64.62813954508854,-21.64444780066434,2.9635676876628594,62.776506299497,-10.978598683368865,15.782761702069786,35.73921269277962
8.4,-10.868438414722487,-12.759919934340878,27.685608832984165,-18.914815196183916,9.342978897496549,64.85211376188255,-18.932993558803556,9.818435558973803,61.75441344425422,-8.06455514408107,22.57835549331468,34.06880461127005
8.41,-11.042791419260096,-12.631840974734736,28.33055364709722,-15.890495554746398,16.282075952505032,63.94264206633292,-15.809560864560224,16.81028161544661,59.585883964594224,-4.7667694453001275,29.442122590181345,31.255330317497005
8.42,-11.185006471979934,-12.4344213093362,28.96051633567655,-12.494148373562659,23.177802740320878,61.85103925844646,-12.309912059581176,23.746056967395397,56.25400988670778,-1.1249055876012424,36.1804782767316,27.293493551031226
8.43,-11.291597237068085,-12.169113657519555,29.56361233111344,-8.775164204514692,29.82479433536566,58.57243060317947,-8.485915193045678,30.41826081944455,51.78816226199605,2.805682044022408,42.58737447696411,22.22454993088261
8.44,-11.359647763350788,-11.839450932963027,30.128147569179767,-4.798031696122393,36.01445770727638,54.15026545878882,-4.404804898329697,36.6166542326465,46.266727219520355,6.9548428650210905,48.45610516560953,16.13857965034059
8.45,-11.386955644831376,-11.45101419019615,30.643109573056655,-0.6405854536477307,41.54798566302148,48.67723181061382,-0.1472909340742396,42.14142958773821,39.81597424669169,11.239664710757136,53.592443777934356,9.172864673635033
8.46,-11.372152124594553,-11.01126831526463,31.098647486163365,3.6088380932992337,46.24955890840692,42.29209173614838,4.195448950269914,46.81652449033827,32.604766145817685,15.567601074864466,57.8277928056029,1.5061186596543195
8.47,-11.314788893287544,-10.529270804382701,31.486499988694717,7.855180889048423,49.97828215291284,35.172476381993604,8.525720702945865,50.50160896715421,24.835373256874284,19.84050959623341,61.03087977153692,-6.651126731820433
8.48,-11.215383519497035,-10.015273379923931,31.80033324700013,12.001101395731038,52.637468246925835,27.524243349789216,12.743914313632901,53.10135025285906,16.731219609409607,23.959297833129938,63.116623632782996,-15.069113637590522
8.49,-11.075418725634494,-9.48024870262972,32.03595966964711,15.951700230047745,54.18019200374496,19.568498219051676,16.753364723532638,54.57087682286424,8.522850263738734,27.828783449167133,64.05112552549396,-23.51310940590838
8.5,-10.897294695075045,-8.93538285569632,32.191421082629695,19.619118393787254,54.6105335842626,11.52771063816482,20.46504382707917,54.916871658441586,0.4336671540121572,31.362338522154218,63.852254514137904,-31.75775392861754
8.51,-10.684237730488675,-8.391577144550077,32.26693490405682,22.926605859385987,53.98052404001301,3.6124454019568475,23.80167225035897,54.194325870380965,-7.333020460808074,34.485909980847644,62.58590301493104,-39.59995536486489
8.52,-10.440172309299392,-7.858999715786818,32.26471649348249,25.811725935125736,52.38337475805509,-3.9899327710706416,26.700914134207405,52.49955797947965,-14.604340220274867,37.141086443506794,60.35855769526646,-46.86905671375736
8.53,-10.169566406564815,-7.346719347608701,32.18870273688544,28.22847058956114,49.94400998772497,-11.123590355793283,29.1174348037358,49.96054235915768,-21.24475095393175,39.287001210300616,57.30726170676638,-53.43345369081719
8.54,-9.877261554831012,-6.862442211958922,32.044209453280956,30.1481934287209,46.808156764535056,-17.66908857631786,31.023738340365718,46.72582219034485,-27.15917754261457,40.90099989519673,53.58826440230377,-59.20338699589553
8.55,-9.568299380704184,-6.412359616865159,31.837557706381812,31.55939763839025,43.13126064225482,-23.5447773327814,32.40983612755822,42.953290121294096,-32.29259083389858,41.978135508262405,49.365649738159256,-64.13014854028039
8.56,-9.247755411211848,-6.0011027989169365,31.57570191218089,32.46652612294912,39.068319506168315,-28.70514088389303,33.281908283320874,38.799936076341204,-36.62664014589537,42.52966369453272,44.80103887525814,-68.20234205807625
8.57,-8.920589058974567,-5.631791349007052,31.265886863147816,32.88797709967515,34.76542596825223,-33.136802011347584,33.66019457326515,34.41335254342659,-40.17418698298207,42.580783632239715,40.04514389243364,-71.44007384612989
8.58,-8.591516244693016,-5.306155693870726,30.9153529572818,32.853605508222905,30.353457985371143,-36.85301837865745,33.57638554020925,29.92543098313764,-42.9726597949106,42.16790178490227,35.231586677008366,-73.8880127521924
8.59,-8.264908480893038,-5.024711356796017,30.53110055817336,32.40197124097021,25.944025826036125,-39.887488648306004,33.07078149543263,25.448347829069593,-45.07707808771809,41.33568997632567,30.47305918586561,-75.60817864589146
8.6,-7.9447197511197905,-4.7869630321319345,30.119716773264212,31.577567189878557,21.62751874746403,-42.2881649794457,32.18945527315539,21.07267236195669,-46.55342720720203,40.13417502427518,25.859635394088627,-76.67314398046624
8.61,-7.634440409618962,-4.591619030573114,29.687261836529913,30.42821379045848,17.47291897698499,-44.11158969149693,30.981605179572377,16.86725340497092,-47.47285432761107,38.61604558919134,21.458872435544034,-77.16011616414099
8.62,-7.337075728331522,-4.436800479154811,29.23920807450156,29.00275249176711,13.528963964932636,-45.418080424947725,29.497228047254435,12.880456843747192,-47.9069456847989,36.83430377558596,17.317257322902,-77.14615375930046
8.63,-7.055145665127546,-4.320233965241879,28.780422094868925,27.349116998856672,9.826225524826134,-46.26791232077076,27.785187402789163,9.142315921281526,-47.92416510366852,34.84033306791671,13.462549886523405,-76.70458719853744
8.64,-6.790701880737939,-4.239420461697401,28.315180083256855,25.51281419040538,6.37971444584087,-46.718506386197504,25.89170432524169,5.667198610741736,-47.587399645504654,32.68240620597963,9.906619072439138,-75.90257972876151
8.65,-6.545357907059519,-4.191776951899788,27.8472065193795,23.53580955159731,3.1916889353732603,-46.82253696826486,23.859261649289852,2.4566682521776597,-46.952472552731344,30.40461955634937,6.648445204077448,-74.79967907211085
8.66,-6.320328561233022,-4.174749988982561,27.379727802928727,21.455785722504608,0.2544259060942369,-46.62681588310287,21.72588646124179,-0.4977040542900146,-46.06744104826806,28.04621502247481,3.6770459346925466,-73.44716885119678
8.67,-6.116475102293416,-4.185902437041643,26.915533837612063,19.305726652517727,-2.4472078444838603,-46.17178886350428,19.524760451767055,-3.21173762992899,-44.97248716887153,25.641235554060472,0.9741648071126532,-71.8880210064836
8.68,-5.9343531466501265,-4.222975923751367,26.45704226996873,17.113772228987596,-4.9334801366078285,-45.49148225857496,17.284100829260602,-5.7063452469807965,-43.70022290809705,23.218453975910727,-1.4833693232294296,-70.15726517806578
8.69,-5.774260920288505,-4.283932211216469,26.006361622494186,14.903287090720356,-7.227855961202734,-44.613755307592115,15.027254040470456,-8.00558176282078,-42.27625684591512,20.80151496075896,-3.721649551604311,-68.28261846840931
8.7,-5.63628597488341,-4.366976910402782,25.565350886093583,12.693090644806286,-9.35540174407028,-43.56073831684,12.77294843897449,-10.135040361661082,-40.71990059118882,18.409234413857902,-5.7680634512583,-66.2852514772824
8.71,-5.520348996301314,-4.4705688623820095,25.135674197969266,10.497801339193042,-11.34150920393831,-42.349364195571596,10.53565853136764,-12.120572749080182,-39.044924539882786,16.056007527668953,-7.6500038866981726,-64.18059873785205
8.72,-5.426243767172971,-4.593418204346029,24.7188500257993,8.328255628269421,-13.210901392320281,-40.99192650077997,8.326041146356518,-13.987294559595423,-37.26030052709729,13.75228491352949,-9.393876355249393,-61.97915055289659
8.73,-5.35367270213207,-4.734475721578311,24.31629483270458,6.191969805537596,-14.98687607527404,-39.49661945769137,6.151411832224013,-15.758830051753947,-35.37089242906946,11.505084534356083,-11.024354330175637,-59.687187261774035
8.74,-5.302277654991132,-4.892915624788383,23.929361548374626,4.093620302027485,-16.690739678812538,-37.868033610593244,4.016237351289746,-17.45674846537478,-33.37807429443133,9.318515006280878,-12.563832840586397,-57.30743584280596
8.75,-5.271665906855817,-5.068113430190695,23.559373361465738,2.0355247666512177,-18.34138662524612,-36.10759484856093,1.9226269329647012,-19.100146235836316,-31.280269497236137,7.194292839820518,-14.03203280564562,-54.83964285870188
8.76,-5.261431391147615,-5.259620185152499,23.20765341581501,0.01811205995116083,-19.954982570137453,-34.2139450278317,-0.12918920673839313,-20.70533312521799,-29.073414418933666,5.132242184409222,-15.44571294006549,-52.281067834748676
8.77,-5.271171305120634,-5.467133890458805,22.875550970882287,-1.9596258533817057,-21.544714786379778,-32.18326997104711,-2.14040071606884,-22.285585216382053,-26.751357125998886,3.1307705890517945,-16.81845132592325,-49.62690809688117
8.78,-5.3004983072603435,-5.690468628271437,22.564464500615227,-3.899703210110932,-23.12057808527106,-30.009586003303095,-4.113180065248306,-23.850932979965194,-24.306206241733296,1.1873182420120374,-18.160464351693758,-46.87067074234852
8.79,-5.349048514978614,-5.929521614788665,22.275862072910865,-5.804730998100505,-24.689169863640235,-27.685000072976734,-6.050267325475135,-25.40795792032431,-21.728648443683024,-0.7012188104965205,-19.478436305535645,-44.00451051659389
8.8,-5.416485505517627,-6.184238158220631,22.01129918593089,-7.677526527030043,-26.253472998066307,-25.199961482477974,-7.954574250830713,-26.959576520350723,-19.008255341281597,-2.538088745313086,-20.775338362130093,-41.01955452721249
8.81,-5.502500492356863,-6.454574315433071,21.772434044462937,-9.520738230762076,-27.812610421094455,-22.543525769943393,-9.828803619728445,-28.50479539110341,-16.133802337821944,-4.326303127371582,-22.05022107567034,-37.90623638228488
8.82,-5.606808806383161,-6.74045690510048,21.561040042261418,-11.336480987173188,-29.361560489896753,-19.70365364480022,-11.67507891456152,-30.038426878457827,-13.093623734327998,-6.06827010817836,-23.297969973357347,-34.654663776589416
8.83,-5.729142761860046,-7.041740454394733,21.379014975470515,-13.125976925346876,-30.890827975272124,-16.66757024606205,-13.494579156142088,-31.550760170751424,-9.876029908365824,-7.765436394282042,-24.50901971635669,-31.25504488383634
8.84,-5.869240937882475,-7.3581606362630065,21.228386247660055,-14.889196983805313,-32.38607201449856,-13.422212359889947,-15.287174067145198,-33.027189550350904,-6.4698138488152726,-9.417933129262723,-25.669028914087896,-27.698200096475325
8.85,-6.026833862779475,-7.689283805207065,21.11131103942287,-16.624499424275896,-33.82770009255434,-9.954793420717223,-17.05105575748384,-34.44780924903721,-2.864875415428118,-11.024221894704365,-26.75852544383015,-23.97618645485099
8.86,-6.201626058639526,-8.034452375344086,21.030070108450964,-18.328263167045602,-35.19044646697698,-6.253517738037111,-18.782364882902154,-35.786993828355826,0.947008020958828,-12.580738824262628,-27.752541453011737,-20.083062087492134
8.87,-6.393274393495097,-8.392726023710036,20.987053568185065,-19.994516302149393,-36.4429648217652,-2.3084758028215404,-20.47481183723863,-37.012994500422735,4.9712370948474,-14.081537443743532,-28.6202684767127,-16.015816473337665
8.88,-6.601362708608016,-8.762819065965129,20.984736680932986,-21.614563573571132,-37.54747859958955,1.8872491885202294,-22.119297131903732,-38.087595601645795,9.209248277959137,-15.517934423295717,-29.324776535680666,-11.77548840297385
8.89,-6.825372747960087,-9.143034864266872,21.02564342197976,-23.176621163067843,-38.45954845790865,6.336238537603371,-23.703539828604693,-38.96589155970999,13.657157467833514,-16.878167080644605,-29.822856695443114,-7.368485954146244
8.9,-7.064651527901981,-9.531198810005643,21.11229536586763,-24.665472821036616,-39.12803425725516,11.035143926863569,-25.211728828966766,-39.59626276861374,18.30418521470568,-18.147077301064783,-30.0650639586081,-2.8081101511619515
8.91,-7.318375459105188,-9.924592292677652,21.247143372865615,-26.062168335724635,-39.49534792619846,15.972843682048307,-26.624219015271887,-39.92064778656902,23.130878741309672,-19.3058435561667,-29.99605549389137,1.8837353684440572
8.92,-7.585511782341904,-10.31989112157488,21.432479689699473,-27.343793392329765,-39.498111572979525,21.128376522659934,-27.917302560596493,-39.87522727289378,28.107173676521853,-20.33179077825459,-29.5553361513189,6.67469398682238
8.93,-7.864778213924919,-10.713113085913264,21.67032851935964,-28.483348719883452,-39.06834927632893,26.468715683112222,-29.063094831345122,-39.391648977599054,33.190375980401704,-21.198316617420204,-28.67853589168579,11.520047461042065
8.94,-8.154602120774596,-11.099580660879463,21.962313969704457,-29.449785401048665,-38.13534664633973,31.946493411037807,-30.02958349578648,-38.39892838677893,38.323192278316476,-21.874981375011885,-27.299347725899466,16.36087830861202
8.95,-8.453081055322633,-11.473906179547575,22.30950567226778,-30.208251242249418,-36.628303617626564,37.49784383083548,-30.78089758651181,-36.82615035710034,43.43199347247779,-22.32781653118918,-25.352244177552762,21.122487800210013
8.96,-8.757947059704815,-11.830007916335006,22.712244367558604,-30.720608566301912,-34.47987597724269,43.040598066994576,-31.27785866383507,-34.606066139303785,48.42555818465523,-22.519911604130254,-22.77605822296878,25.713313817096626
8.97,-9.066537761069863,-12.1611662161447,23.16995243156007,-30.946284550748366,-31.630642450879606,48.47313289982951,-31.478876652656062,-31.679620173653618,53.19460184206747,-22.4123388915862,-19.518453957508918,30.0246494105074
8.98,-9.37577786559186,-12.460128734617289,23.680937634262897,-30.843508690254282,-28.03444059417146,53.67423216774884,-31.341245676575717,-28.001345786591347,57.61244225554483,-21.965467810983856,-15.541217051974058,33.93150462128193
8.99,-9.682175130894658,-12.719272662926661,24.242202205823762,-30.370975320320035,-23.664383686777306,58.50435291119342,-30.822877414179903,-23.54543597045005,61.5371671703487,-21.140702283285243,-10.82616330752339,37.29496496452494
9.0,-9.981835141209626,-12.930829134254404,24.84927319164194,-29.489939930447786,-18.519206441765306,62.80867614623267,-29.88447863912589,-18.31212916675546,64.81563414082613,-19.902643497916266,-5.381300032501057,39.96636094918419
9.01,-10.270499092804195,-13.087170576233024,25.496073549396552,-28.16671483428829,-12.629403763138114,66.42224406551756,-28.492134334254466,-12.333864927188783,67.28952876505261,-18.221635241450272,0.7533056490442416,41.79345521565605
9.02,-10.543608180779861,-13.181155514320483,26.174855725696855,-26.375473335406223,-6.062450587325685,69.17732384439608,-26.62019893813302,-5.680487587815048,68.80351963087837,-16.07659075735316,7.500667926505436,42.62866390518151
9.03,-10.79639694543575,-13.206517504846301,26.87621966529488,-24.101205594105508,1.073738931895173,70.91288614171336,-24.254329975857956,1.5373527255234765,69.21527552113909,-13.457933030422206,14.743870230369778,42.33905585584421
9.04,-11.024016026543084,-13.158276180692251,27.589234486893307,-21.342601541491675,8.629990581052876,71.48575553258267,-21.39442860533091,9.167485431792258,68.40677085361085,-10.370412578787825,22.32576161248451,40.81753636671755
9.05,-11.22168222196369,-13.033140003786459,28.301676780613438,-18.11457781822769,16.41846096957551,70.78261739521845,-18.05719248878131,17.018965356608682,66.29594290653793,-6.8355102668176215,30.05210536039514,37.9942661259245
9.06,-11.384850717224328,-12.829863814672507,29.00038852192705,-14.450130974481787,24.21913779603667,68.73171486055926,-14.277952613124873,24.868770437892735,62.84744829726549,-2.8931018959005446,37.69863425256524,33.84705977533844
9.07,-11.509401154205959,-12.549521395365458,29.67174457987532,-10.401202411594994,31.790300392520017,65.31282381955074,-10.111472016768655,32.47248760555083,58.0810816172422,1.3979291374373037,45.02200900091629,28.40933703736688
9.08,-11.591826278898356,-12.195655544050242,30.30220521503595,-6.038292651518855,38.88241845512081,60.56403985048482,-5.631441766164875,39.57844240425474,52.07644787556579,5.960384512733481,51.77409794830498,21.77424266052984
9.09,-11.629409763088772,-11.774276438110178,30.87891507798984,-1.4486667502140627,45.25435955318871,54.58411182135836,-0.9285207435531881,45.94411520133044,44.97277445025829,10.700889019535584,57.71839163944062,14.09385937226845
9.1,-11.620378925994098,-11.293693067508661,31.39029970398098,3.2668585848543685,50.69026030045326,47.529527041040694,3.893077817377859,51.353169897776546,36.963304043133725,15.513456743371957,62.64686296528521,5.573004339152746
9.11,-11.564018846735946,-10.764180672308706,31.826605840664346,7.9983817442724,55.01512273278105,39.606239255810436,8.720269472616577,55.63113184987017,28.284454343238615,20.284288319352523,66.39531252217888,-3.5421514974257313
9.12,-11.460736870850726,-10.19750666327973,32.18033476000834,12.632302075709951,58.107223379806264,31.05671457990705,13.436693180629687,58.657787048217756,19.20072626007814,24.897430051480413,68.85529371149748,-12.979608499930201
9.13,-11.31207057775295,-9.606355042346781,32.44652818242255,17.05715535406169,59.90579566787818,22.143691080852932,17.92872385955805,60.3747609139372,9.987021454356112,29.240794437311003,69.98111595628399,-22.459506728066437
9.14,-11.120637390545081,-9.003701616412952,32.622883131254696,21.16935774132129,60.41310861796405,13.132545832113877,22.09134134353845,60.787411656321964,0.9104362485491291,33.21197873408353,69.79111327273492,-31.712446882705567
9.15,-10.890029453445704,-8.402197038834563,32.70969210014078,24.87832414611141,59.69088272602819,4.274327626187272,25.833308472944772,59.96100328778257,-7.786361115438748,36.72333792639048,68.36320032661713,-40.49605321557952
9.16,-10.624662379039119,-7.813611213021848,32.7096247951047,28.110511660172712,57.8517845929606,-4.208685020847753,29.081205252474962,58.011931606264405,-15.898392694411497,39.70586763151408,65.82554281928626,-48.6080174895162
9.17,-10.329590273911178,-7.248381866911103,32.62738400868755,30.812084070000747,55.04736271670213,-12.133542522461056,31.782020965439933,55.095398732491425,-23.26710744790885,42.11161123935111,62.34378059940253,-55.8944914565964
9.18,-10.01030161817665,-6.715294552756476,32.46927846079849,32.95007065420173,51.45411996096966,-19.362618634138315,33.90419124377088,51.39126041113143,-29.784173020956125,43.91449286194753,58.1065549638879,-62.25345148175462
9.19,-9.672510945731215,-6.221304036720785,32.24275871157521,34.512069090104305,47.2594341145285,-25.805058505630313,35.43714850250696,47.089777392747514,-35.39061994944042,45.109659448238176,53.3110814294683,-67.63337866101563
9.2,-9.321960002150742,-5.771491014082141,31.95595901151185,35.504689880686016,42.64878268954341,-31.41428231131878,36.38960293130189,42.37873623449247,-40.07218988208359,45.711562933452626,48.15022724857461,-72.02814889359544
9.21,-8.9642395390852,-5.369135574509613,31.617279834524368,35.95103964575587,37.79529849108852,-36.1825288176703,36.78686913831936,37.4329650196442,-43.85205846154198,45.75110867740456,42.80210059415381,-75.46933829606635
9.22,-8.604639657189013,-5.015881024400723,31.235035036994745,35.88758632788291,32.85219179612163,-40.133577987019,36.66759498477661,32.40677088271233,-46.78217959086932,45.272234641965625,37.42265190711305,-78.01721462786406
9.23,-8.248033162556247,-4.711958644271876,30.817176279718794,35.360745182843715,27.948122024159325,-43.31474558736877,36.08023970782287,27.42936854608851,-48.934375211553395,44.32827287037912,32.141327190360386,-79.75155149127218
9.24,-7.8987931985970725,-4.456444982375698,30.371097268290736,34.423482162213745,23.185251958362663,-45.78905539873074,35.07960104236873,22.603017720226266,-50.39204565962329,42.9783942409658,27.059462702601962,-80.76314292791403
9.25,-7.560743762901918,-4.2475271635995515,29.903512574500922,33.13216599302366,18.63949798886277,-47.628235688727344,33.7236215566263,18.003368658127634,-51.24307602905918,41.28436531952822,22.250895821727184,-81.1465886035601
9.26,-7.237139772870116,-4.082757125778946,29.420400691528187,31.5438264709117,14.362395463849804,-48.90691786613147,32.070627753719414,13.681423416123506,-51.57422575788853,39.30776752658953,17.76418054190245,-80.99462644941671
